latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
37.939,24.8045,301.5,1.3,1.1,2023-08-27,0056,Aqua,MODIS,41,61.03,289,5.9,N,0
41.0494,26.2047,344,1.6,1.3,2023-08-27,0910,Terra,MODIS,92,61.03,304.3,81.3,D,0
41.0423,26.1822,338.2,1.6,1.3,2023-08-27,0910,Terra,MODIS,88,61.03,305.3,58.4,D,0
41.0387,26.2006,329.4,1.6,1.3,2023-08-27,0910,Terra,MODIS,82,61.03,303.4,34.5,D,0
41.1374,26.0626,323.2,1.6,1.2,2023-08-27,0910,Terra,MODIS,64,61.03,301.6,27.8,D,0
41.1335,26.0818,325.7,1.6,1.2,2023-08-27,0910,Terra,MODIS,79,61.03,303.4,32.6,D,0
41.1298,26.1005,320,1.6,1.2,2023-08-27,0910,Terra,MODIS,53,61.03,302.9,18.8,D,0
41.0564,26.2277,318.1,1.6,1.3,2023-08-27,0910,Terra,MODIS,68,61.03,303.1,11.8,D,0
41.0531,26.1863,335.7,1.6,1.3,2023-08-27,0910,Terra,MODIS,87,61.03,304.9,52,D,0
41.1291,26.0885,335.3,1.5,1.2,2023-08-27,1201,Aqua,MODIS,84,61.03,306.1,43.7,D,0
41.1273,26.0704,346.7,1.5,1.2,2023-08-27,1201,Aqua,MODIS,92,61.03,306,80,D,0
41.1255,26.0523,323.7,1.5,1.2,2023-08-27,1201,Aqua,MODIS,50,61.03,300.9,20.9,D,0
41.1398,26.0866,368.6,1.5,1.2,2023-08-27,1201,Aqua,MODIS,100,61.03,305.7,179.2,D,0
41.138,26.0684,432.5,1.5,1.2,2023-08-27,1201,Aqua,MODIS,100,61.03,316.3,892.6,D,0
41.1361,26.0499,355.7,1.5,1.2,2023-08-27,1201,Aqua,MODIS,97,61.03,306.8,117.2,D,0
41.1422,26.0802,373.9,1.5,1.2,2023-08-27,1201,Aqua,MODIS,100,61.03,306.6,212.6,D,0
41.1404,26.0619,386.1,1.5,1.2,2023-08-27,1201,Aqua,MODIS,100,61.03,312.2,304,D,0
41.025,26.1865,328,1.5,1.2,2023-08-27,1201,Aqua,MODIS,44,61.03,305.6,19.9,D,0
41.0374,26.2017,344.7,1.5,1.2,2023-08-27,1201,Aqua,MODIS,91,61.03,307.1,65.1,D,0
41.0357,26.1843,393.4,1.5,1.2,2023-08-27,1201,Aqua,MODIS,100,61.03,313.8,363.7,D,0
41.0482,26.2,343.1,1.5,1.2,2023-08-27,1201,Aqua,MODIS,90,61.03,306.7,59.4,D,0
41.0465,26.1824,347.3,1.5,1.2,2023-08-27,1201,Aqua,MODIS,93,61.03,308.6,72.3,D,0
41.0082,25.8019,353.2,1.4,1.2,2023-08-27,1201,Aqua,MODIS,96,61.03,308,92.2,D,0
41.0064,25.7848,368.6,1.4,1.2,2023-08-27,1201,Aqua,MODIS,100,61.03,309.7,163.9,D,0
41.0767,26.2248,328.1,1.5,1.2,2023-08-27,1201,Aqua,MODIS,76,61.03,306.4,22.1,D,0
41.0513,25.96,319.8,1.5,1.2,2023-08-27,1201,Aqua,MODIS,55,61.03,302.1,16.3,D,0
41.0618,25.957,358.1,1.5,1.2,2023-08-27,1201,Aqua,MODIS,99,61.03,305,126.9,D,0
41.0602,25.9403,330.4,1.5,1.2,2023-08-27,1201,Aqua,MODIS,79,61.03,302.7,36.8,D,0
41.1309,26.1068,319.6,1.5,1.2,2023-08-27,1201,Aqua,MODIS,26,61.03,304.1,11.4,D,0
41.1337,26.0851,318.5,2.2,1.4,2023-08-28,0813,Terra,MODIS,45,61.03,303,28.6,D,0
41.1328,26.0916,316.8,2.2,1.4,2023-08-28,0813,Terra,MODIS,12,61.03,302.2,23.3,D,0
41.1388,26.0773,323.2,2.3,1.5,2023-08-28,1104,Aqua,MODIS,61,61.03,303.5,43.3,D,0
41.1406,26.0995,317.1,2.1,1.4,2023-08-28,1918,Terra,MODIS,94,61.03,293.2,41.6,N,0
41.1337,26.0828,326,2.1,1.4,2023-08-28,1918,Terra,MODIS,100,61.03,293.3,66.5,N,0
41.1385,26.1051,309.4,2.1,1.4,2023-08-28,1918,Terra,MODIS,77,61.03,292.8,22.9,N,0
41.1482,26.0746,303.8,2.1,1.4,2023-08-28,1918,Terra,MODIS,57,61.03,291.6,15,N,0
41.1358,26.0773,320.4,2.1,1.4,2023-08-28,1918,Terra,MODIS,100,61.03,293,50.6,N,0
41.146,26.0798,304.4,2.1,1.4,2023-08-28,1918,Terra,MODIS,26,61.03,291.8,13.7,N,0
41.1481,26.0777,311.8,1,1,2023-08-29,0041,Aqua,MODIS,83,61.03,290.5,11.6,N,0
41.1463,26.0898,303.1,1,1,2023-08-29,0041,Aqua,MODIS,53,61.03,290.8,5.9,N,0
41.14,26.0818,329.7,1.1,1,2023-08-29,0854,Terra,MODIS,77,61.03,310.6,19.3,D,0
41.149,26.0841,327.9,1.1,1,2023-08-29,0854,Terra,MODIS,43,61.03,305.2,16.4,D,0
41.07,25.9408,314.9,1.1,1,2023-08-29,0854,Terra,MODIS,47,61.03,300.8,6.8,D,0
41.1511,26.0714,347.4,1.1,1,2023-08-29,0854,Terra,MODIS,93,61.03,307.2,51.2,D,0
41.0616,25.9375,325.1,1,1,2023-08-29,1146,Aqua,MODIS,62,61.03,302.5,15.6,D,0
41.0722,25.9473,335.3,1,1,2023-08-29,1146,Aqua,MODIS,83,61.03,302.1,29.5,D,0
41.0706,25.9354,327.7,1,1,2023-08-29,1146,Aqua,MODIS,66,61.03,302.6,18.9,D,0
41.1513,26.1037,317,1.1,1,2023-08-29,1958,Terra,MODIS,74,61.03,295.7,14.2,N,0
41.1573,26.0755,310.6,1.1,1,2023-08-29,1958,Terra,MODIS,71,61.03,294.2,9,N,0
41.1605,26.1015,332.7,1.1,1,2023-08-29,1958,Terra,MODIS,100,61.03,296.6,33.8,N,0
41.1497,26.0908,312,1.1,1,2023-08-29,1958,Terra,MODIS,21,61.03,294.6,9.4,N,0
41.1504,26.0988,314.1,3.9,1.8,2023-08-30,0756,Terra,MODIS,23,61.03,297.7,47,D,0
41.1566,26.1067,316.2,3.9,1.8,2023-08-30,0756,Terra,MODIS,57,61.03,296.9,64,D,0
41.1681,26.081,314.7,3.6,1.8,2023-08-30,0934,Terra,MODIS,69,61.03,293,44.3,D,0
41.157,26.1239,324.1,3.6,1.8,2023-08-30,0934,Terra,MODIS,80,61.03,294,100.8,D,0
41.1635,26.1186,323,3.6,1.8,2023-08-30,0934,Terra,MODIS,57,61.03,293.3,83.1,D,0
38.0228,24.5476,316,3.6,1.8,2023-08-30,0935,Terra,MODIS,26,61.03,302.8,44.3,D,0
41.149,26.0904,359.6,3.7,1.8,2023-08-30,1050,Aqua,MODIS,99,61.03,298.5,511.1,D,0
41.1437,26.1348,346.4,3.6,1.8,2023-08-30,1050,Aqua,MODIS,92,61.03,299.7,301.9,D,0
41.1333,26.0954,347.6,3.7,1.8,2023-08-30,1050,Aqua,MODIS,93,61.03,301.2,321,D,0
41.1591,26.1289,370.9,3.6,1.8,2023-08-30,1050,Aqua,MODIS,100,61.03,302.2,723.7,D,0
41.1745,26.1228,393.8,3.6,1.8,2023-08-30,1050,Aqua,MODIS,100,61.03,299.4,1372.3,D,0
41.1647,26.0853,371,3.7,1.8,2023-08-30,1050,Aqua,MODIS,100,61.03,295.7,743.3,D,0
41.1522,26.1239,342.5,3.6,1.8,2023-08-30,1050,Aqua,MODIS,90,61.03,300,256.9,D,0
41.1417,26.0847,327.7,3.7,1.8,2023-08-30,1050,Aqua,MODIS,71,61.03,298.2,120.4,D,0
41.1677,26.118,420.5,3.6,1.8,2023-08-30,1050,Aqua,MODIS,100,61.03,304.9,2552.8,D,0
41.1577,26.0807,362.9,3.7,1.8,2023-08-30,1050,Aqua,MODIS,100,61.03,297.6,573.3,D,0
39.1341,22.5047,348.9,2.2,1.4,2023-08-30,1227,Aqua,MODIS,94,61.03,306.5,157.5,D,0
39.1345,22.4974,342.8,2.2,1.4,2023-08-30,1227,Aqua,MODIS,91,61.03,307.3,118.6,D,0
41.1901,26.1214,421.3,3.8,1.8,2023-08-30,1228,Aqua,MODIS,100,61.03,304,2777.7,D,0
41.192,26.1687,341,3.8,1.8,2023-08-30,1228,Aqua,MODIS,84,61.03,294.8,260.3,D,0
41.1495,26.1356,324.7,3.8,1.8,2023-08-30,1228,Aqua,MODIS,56,61.03,298.6,90.3,D,0
41.1474,26.0864,325.9,3.8,1.8,2023-08-30,1228,Aqua,MODIS,50,61.03,300.1,103.1,D,0
41.1658,26.1332,392.4,3.8,1.8,2023-08-30,1228,Aqua,MODIS,100,61.03,303,1396,D,0
41.1637,26.0842,363.3,3.8,1.8,2023-08-30,1228,Aqua,MODIS,100,61.03,301.6,592.7,D,0
41.1822,26.1315,446.8,3.8,1.8,2023-08-30,1228,Aqua,MODIS,100,61.03,309.7,4612.2,D,0
41.1801,26.0847,383.7,3.8,1.8,2023-08-30,1228,Aqua,MODIS,100,61.03,302.3,1101.8,D,0
41.1412,26.1278,321.6,3.8,1.8,2023-08-30,1228,Aqua,MODIS,69,61.03,298.4,76.2,D,0
41.1394,26.0785,318.7,3.8,1.8,2023-08-30,1228,Aqua,MODIS,44,61.03,300,61.2,D,0
41.1575,26.1247,346.9,3.8,1.8,2023-08-30,1228,Aqua,MODIS,93,61.03,299.6,326.6,D,0
41.1738,26.1231,430.9,3.8,1.8,2023-08-30,1228,Aqua,MODIS,100,61.03,310,3379.8,D,0
41.1556,26.0748,329.3,3.8,1.8,2023-08-30,1228,Aqua,MODIS,77,61.03,300,134.1,D,0
41.1756,26.1703,338.4,3.8,1.8,2023-08-30,1228,Aqua,MODIS,86,61.03,298.3,215.7,D,0
41.1825,26.1761,329,3.5,1.8,2023-08-30,1901,Terra,MODIS,100,61.03,297.6,156.7,N,0
41.1476,26.1048,310.3,3.6,1.8,2023-08-30,1901,Terra,MODIS,32,61.03,293.3,51,N,0
41.1727,26.1376,333.3,3.6,1.8,2023-08-30,1901,Terra,MODIS,100,61.03,297.9,196.3,N,0
41.1671,26.135,323.4,3.6,1.8,2023-08-30,1901,Terra,MODIS,100,61.03,296.6,118.9,N,0
41.1922,26.1674,333.1,3.5,1.8,2023-08-30,1901,Terra,MODIS,100,61.03,298.3,192.4,N,0
41.1823,26.1291,309.6,3.6,1.8,2023-08-30,1901,Terra,MODIS,75,61.03,295.2,48.7,N,0
41.1726,26.0917,304.6,3.6,1.8,2023-08-30,1901,Terra,MODIS,40,61.03,293.9,32.4,N,0
41.227,26.2374,308.4,3.5,1.8,2023-08-30,1901,Terra,MODIS,74,61.03,295.4,46.1,N,0
41.217,26.1987,357.4,3.5,1.8,2023-08-30,1901,Terra,MODIS,100,61.03,301.3,483.4,N,0
41.2076,26.1622,330.1,3.5,1.8,2023-08-30,1901,Terra,MODIS,100,61.03,297.4,168.5,N,0
41.1772,26.1737,319.2,3.5,1.8,2023-08-30,1901,Terra,MODIS,57,61.03,296.6,87.6,N,0
41.2128,26.1643,334.5,3.5,1.8,2023-08-30,1901,Terra,MODIS,100,61.03,297.1,205.7,N,0
41.222,26.201,360.5,3.5,1.8,2023-08-30,1901,Terra,MODIS,100,61.03,300,532.8,N,0
41.1575,26.1436,311.7,3.6,1.8,2023-08-30,1901,Terra,MODIS,38,61.03,294.4,54.9,N,0
41.1878,26.1315,309,3.6,1.8,2023-08-30,1901,Terra,MODIS,76,61.03,294.8,47.1,N,0
41.1975,26.1698,328.6,3.5,1.8,2023-08-30,1901,Terra,MODIS,100,61.03,297.9,158,N,0
41.2071,26.2075,311.9,3.5,1.8,2023-08-30,1901,Terra,MODIS,79,61.03,296.5,56.2,N,0
41.202,26.2051,311,3.5,1.8,2023-08-30,1901,Terra,MODIS,32,61.03,295.7,49.9,N,0
41.222,26.1879,319.3,4,1.9,2023-08-30,2039,Terra,MODIS,98,61.03,295.1,121.3,N,0
41.2146,26.1446,308.5,4,1.9,2023-08-30,2039,Terra,MODIS,29,61.03,293.7,51.6,N,0
41.2166,26.1961,314.6,4,1.9,2023-08-30,2039,Terra,MODIS,82,61.03,295.1,86.7,N,0
41.1467,26.1034,303.9,3.9,1.8,2023-08-30,2039,Terra,MODIS,3,61.03,292.4,32.8,N,0
41.2278,26.2226,316.9,1.1,1,2023-08-31,0026,Aqua,MODIS,94,61.03,294.1,15.9,N,0
41.2294,26.2097,315.8,1.1,1,2023-08-31,0026,Aqua,MODIS,75,61.03,294.8,14.5,N,0
41.169,26.1567,334.5,1.1,1.1,2023-08-31,0027,Aqua,MODIS,100,61.03,296.2,38.4,N,0
41.2234,26.1817,321.4,1.1,1.1,2023-08-31,0027,Aqua,MODIS,100,61.03,296.2,19.4,N,0
41.2218,26.1945,318.1,1.1,1.1,2023-08-31,0027,Aqua,MODIS,70,61.03,295.9,15.5,N,0
41.2201,26.2075,315.1,1.1,1,2023-08-31,0027,Aqua,MODIS,52,61.03,294.6,12.2,N,0
41.2185,26.2204,320,1.1,1,2023-08-31,0027,Aqua,MODIS,100,61.03,295,18.4,N,0
41.2157,26.1669,320.1,1.1,1.1,2023-08-31,0027,Aqua,MODIS,100,61.03,295,17.6,N,0
41.2108,26.2056,321.3,1.1,1,2023-08-31,0027,Aqua,MODIS,86,61.03,295.3,17.1,N,0
41.2092,26.2185,348.8,1.1,1,2023-08-31,0027,Aqua,MODIS,100,61.03,298.7,66.9,N,0
41.2075,26.2314,305.5,1.1,1,2023-08-31,0027,Aqua,MODIS,21,61.03,293.9,6.1,N,0
41.2031,26.1906,325.8,1.1,1.1,2023-08-31,0027,Aqua,MODIS,100,61.03,294.3,23.6,N,0
41.2015,26.2036,371.5,1.1,1,2023-08-31,0027,Aqua,MODIS,100,61.03,300.7,135.5,N,0
41.1999,26.2164,348.8,1.1,1,2023-08-31,0027,Aqua,MODIS,100,61.03,298.9,66.5,N,0
41.1938,26.1886,367.8,1.1,1.1,2023-08-31,0027,Aqua,MODIS,100,61.03,303.7,121.6,N,0
41.1922,26.2016,467.2,1.1,1,2023-08-31,0027,Aqua,MODIS,100,61.03,335.1,1111.2,N,0
41.1905,26.2145,431.6,1.1,1,2023-08-31,0027,Aqua,MODIS,100,61.03,315.6,578.6,N,0
41.1861,26.1737,365.8,1.1,1.1,2023-08-31,0027,Aqua,MODIS,100,61.03,301.5,115.8,N,0
41.1844,26.1867,433.7,1.1,1.1,2023-08-31,0027,Aqua,MODIS,100,61.03,320.9,603.7,N,0
41.1828,26.1997,410.3,1.1,1,2023-08-31,0027,Aqua,MODIS,100,61.03,310.8,368.8,N,0
41.1812,26.2126,318.2,1.1,1,2023-08-31,0027,Aqua,MODIS,96,61.03,295.5,15.6,N,0
41.1784,26.1586,319.2,1.1,1.1,2023-08-31,0027,Aqua,MODIS,98,61.03,296.2,16.7,N,0
41.1768,26.1716,408.2,1.1,1.1,2023-08-31,0027,Aqua,MODIS,100,61.03,310.1,353.1,N,0
41.1751,26.1845,358.7,1.1,1.1,2023-08-31,0027,Aqua,MODIS,100,61.03,299.8,93.2,N,0
41.1706,26.1437,350.4,1.1,1.1,2023-08-31,0027,Aqua,MODIS,100,61.03,296.2,71.9,N,0
41.1674,26.1696,312.9,1.1,1.1,2023-08-31,0027,Aqua,MODIS,48,61.03,294.3,10.5,N,0
41.1613,26.1415,328.8,1.1,1.1,2023-08-31,0027,Aqua,MODIS,100,61.03,295.1,30.4,N,0
41.156,26.1345,310.1,1.1,1.1,2023-08-31,0027,Aqua,MODIS,79,61.03,293.5,10.5,N,0
41.1543,26.1476,305.9,1.1,1.1,2023-08-31,0027,Aqua,MODIS,66,61.03,293.8,7.1,N,0
41.1576,26.1615,326.4,1.1,1,2023-08-31,0837,Terra,MODIS,63,61.03,299,18.3,D,0
41.1592,26.1491,328.6,1.1,1,2023-08-31,0837,Terra,MODIS,80,61.03,297.9,20.8,D,0
41.1636,26.1884,337.2,1.1,1,2023-08-31,0837,Terra,MODIS,87,61.03,299.9,34.8,D,0
41.1652,26.176,325.9,1.1,1,2023-08-31,0837,Terra,MODIS,39,61.03,300.9,17.8,D,0
41.1711,26.2029,322.4,1.1,1,2023-08-31,0837,Terra,MODIS,55,61.03,298.1,14.4,D,0
41.1727,26.1904,341.5,1.1,1,2023-08-31,0837,Terra,MODIS,90,61.03,300.2,42.9,D,0
41.1795,26.1979,341.1,1.1,1,2023-08-31,0837,Terra,MODIS,88,61.03,299.4,37.4,D,0
41.1811,26.1854,348.6,1.1,1,2023-08-31,0837,Terra,MODIS,94,61.03,300,53.1,D,0
41.1947,26.2265,332.7,1.1,1,2023-08-31,0837,Terra,MODIS,26,61.03,298.6,25.1,D,0
41.1962,26.2142,385.2,1.1,1,2023-08-31,0837,Terra,MODIS,100,61.03,305.1,183.5,D,0
41.2192,26.1808,341,1.1,1,2023-08-31,0837,Terra,MODIS,90,61.03,298.3,40.9,D,0
41.2207,26.1684,336,1.1,1,2023-08-31,0837,Terra,MODIS,86,61.03,297.8,33.8,D,0
41.2251,26.2077,325.9,1.1,1,2023-08-31,0837,Terra,MODIS,56,61.03,296.9,17.6,D,0
41.2267,26.1952,369.2,1.1,1,2023-08-31,0837,Terra,MODIS,100,61.03,300.5,117.4,D,0
41.2358,26.1973,326.1,1.1,1,2023-08-31,0837,Terra,MODIS,77,61.03,296.1,20.6,D,0
41.2283,26.1828,352.9,1.1,1,2023-08-31,0837,Terra,MODIS,96,61.03,298.8,68.9,D,0
41.2342,26.2098,314.5,1.1,1,2023-08-31,0837,Terra,MODIS,36,61.03,295.8,7.9,D,0
37.1213,22.0186,342.3,2,1.4,2023-08-31,1131,Aqua,MODIS,91,61.03,307.9,98.8,D,0
37.1225,22.0467,322.1,2,1.4,2023-08-31,1131,Aqua,MODIS,22,61.03,302.7,30.8,D,0
37.1179,22.0246,378.3,2,1.4,2023-08-31,1131,Aqua,MODIS,100,61.03,309.7,365.9,D,0
37.1259,22.0402,331.6,2,1.4,2023-08-31,1131,Aqua,MODIS,72,61.03,303,58.5,D,0
41.1701,26.2158,321.8,1,1,2023-08-31,1132,Aqua,MODIS,49,61.03,294.5,10,D,0
41.1383,26.1354,355.1,1.1,1,2023-08-31,1132,Aqua,MODIS,96,61.03,303.8,66.6,D,0
41.1473,26.133,324.8,1.1,1,2023-08-31,1132,Aqua,MODIS,41,61.03,290.9,11.1,D,0
41.1532,26.1696,340.4,1.1,1,2023-08-31,1132,Aqua,MODIS,59,61.03,292.5,35.1,D,0
41.1552,26.1818,377.4,1.1,1,2023-08-31,1132,Aqua,MODIS,100,61.03,304.6,142.7,D,0
41.1571,26.194,355,1.1,1,2023-08-31,1132,Aqua,MODIS,97,61.03,304.2,67.6,D,0
41.1703,22.6357,407.2,1.5,1.2,2023-08-31,1132,Aqua,MODIS,100,61.03,317.1,501.4,D,0
41.1737,22.6532,340.4,1.5,1.2,2023-08-31,1132,Aqua,MODIS,91,61.03,301.5,62,D,0
41.1633,22.6564,340.8,1.5,1.2,2023-08-31,1132,Aqua,MODIS,86,61.03,298.8,62,D,0
41.16,22.6392,394.4,1.5,1.2,2023-08-31,1132,Aqua,MODIS,100,61.03,308.5,367.2,D,0
41.1642,26.1793,335.3,1.1,1,2023-08-31,1132,Aqua,MODIS,61,61.03,290.1,27.5,D,0
41.1661,26.1914,379.4,1.1,1,2023-08-31,1132,Aqua,MODIS,75,61.03,299.1,149.4,D,0
41.1681,26.2037,391.8,1.1,1,2023-08-31,1132,Aqua,MODIS,75,61.03,305.3,212.4,D,0
41.1841,26.2087,314.4,1,1,2023-08-31,1942,Terra,MODIS,88,61.03,292.8,11.8,N,0
41.164,26.1946,347.5,1.1,1,2023-08-31,1942,Terra,MODIS,100,61.03,297.1,58.1,N,0
41.1622,26.1825,319.8,1.1,1,2023-08-31,1942,Terra,MODIS,77,61.03,294.9,15.6,N,0
41.1603,26.1703,342.2,1.1,1,2023-08-31,1942,Terra,MODIS,100,61.03,295.5,48.9,N,0
41.1583,26.1581,324.3,1.1,1,2023-08-31,1942,Terra,MODIS,100,61.03,295.1,23.3,N,0
41.1564,26.1459,343.2,1.1,1,2023-08-31,1942,Terra,MODIS,100,61.03,295.8,51.8,N,0
41.1545,26.1337,314.6,1.1,1,2023-08-31,1942,Terra,MODIS,90,61.03,292.8,13.1,N,0
41.1809,26.2472,330.7,1,1,2023-08-31,1942,Terra,MODIS,100,61.03,299.1,29.9,N,0
41.179,26.2353,310.9,1,1,2023-08-31,1942,Terra,MODIS,56,61.03,295.9,8.9,N,0
41.1771,26.2233,360.7,1,1,2023-08-31,1942,Terra,MODIS,100,61.03,300.8,92.5,N,0
41.1752,26.2112,328.6,1,1,2023-08-31,1942,Terra,MODIS,100,61.03,296,27.3,N,0
41.1937,26.2691,321.2,1,1,2023-08-31,1942,Terra,MODIS,100,61.03,295.3,18.6,N,0
41.1918,26.257,377.2,1,1,2023-08-31,1942,Terra,MODIS,100,61.03,305.5,150.1,N,0
41.1898,26.2448,426.5,1,1,2023-08-31,1942,Terra,MODIS,100,61.03,315,482.4,N,0
41.1879,26.2328,402.9,1,1,2023-08-31,1942,Terra,MODIS,100,61.03,305.6,288.4,N,0
41.1861,26.2208,338.4,1,1,2023-08-31,1942,Terra,MODIS,100,61.03,296.1,41.7,N,0
41.1455,26.1362,327,1.1,1,2023-08-31,1942,Terra,MODIS,100,61.03,293.6,25.5,N,0
41.2045,26.2788,307.9,1,1,2023-08-31,1942,Terra,MODIS,72,61.03,294,6.7,N,0
41.2026,26.2667,370.1,1,1,2023-08-31,1942,Terra,MODIS,100,61.03,304.4,122.6,N,0
41.2007,26.2546,363.1,1,1,2023-08-31,1942,Terra,MODIS,100,61.03,304.3,98.8,N,0
41.1988,26.2425,332.9,1,1,2023-08-31,1942,Terra,MODIS,100,61.03,298.3,32.1,N,0
41.2135,26.2762,319.9,1,1,2023-08-31,1942,Terra,MODIS,99,61.03,294.8,16.4,N,0
41.2116,26.2642,375.4,1,1,2023-08-31,1942,Terra,MODIS,100,61.03,305.3,141.7,N,0
41.2097,26.2522,395.1,1,1,2023-08-31,1942,Terra,MODIS,100,61.03,307,235.9,N,0
41.2078,26.2401,354.4,1,1,2023-08-31,1942,Terra,MODIS,100,61.03,297.8,73.7,N,0
41.2059,26.2279,318.3,1,1,2023-08-31,1942,Terra,MODIS,65,61.03,294.5,14.2,N,0
41.2187,26.2497,322.8,1,1,2023-08-31,1942,Terra,MODIS,43,61.03,294.9,17.9,N,0
41.2168,26.2376,337.5,1,1,2023-08-31,1942,Terra,MODIS,100,61.03,295.4,37.4,N,0
41.2129,26.2132,337.5,1,1,2023-08-31,1942,Terra,MODIS,100,61.03,294.8,39.5,N,0
41.211,26.2012,310.4,1,1,2023-08-31,1942,Terra,MODIS,22,61.03,291.3,8.2,N,0
41.2257,26.2351,318.4,1,1,2023-08-31,1942,Terra,MODIS,78,61.03,293.3,14.7,N,0
41.2143,26.1624,301.2,1.1,1,2023-08-31,1942,Terra,MODIS,39,61.03,290.7,4.5,N,0
41.1333,26.1776,306.4,1.1,1,2023-08-31,1942,Terra,MODIS,22,61.03,286.8,4.9,N,0
41.1314,26.1655,305.5,1.1,1,2023-08-31,1942,Terra,MODIS,63,61.03,289.7,5,N,0
41.1442,26.1873,324.9,1.1,1,2023-08-31,1942,Terra,MODIS,100,61.03,292.4,20.5,N,0
41.1423,26.1751,395.3,1.1,1,2023-08-31,1942,Terra,MODIS,100,61.03,299.2,239.9,N,0
41.1404,26.1629,343.6,1.1,1,2023-08-31,1942,Terra,MODIS,100,61.03,296.3,50.4,N,0
41.1365,26.1386,314.7,1.1,1,2023-08-31,1942,Terra,MODIS,87,61.03,293,12.3,N,0
41.1346,26.1263,304.5,1.1,1,2023-08-31,1942,Terra,MODIS,25,61.03,291.6,5.3,N,0
41.1551,26.197,420.6,1.1,1,2023-08-31,1942,Terra,MODIS,100,61.03,310.7,426.3,N,0
41.1532,26.1849,469.2,1.1,1,2023-08-31,1942,Terra,MODIS,100,61.03,324.1,1064.2,N,0
41.1513,26.1727,500,1.1,1,2023-08-31,1942,Terra,MODIS,100,61.03,339.5,1727.1,N,0
41.1493,26.1605,456.8,1.1,1,2023-08-31,1942,Terra,MODIS,100,61.03,320.8,864.4,N,0
41.1474,26.1483,398.5,1.1,1,2023-08-31,1942,Terra,MODIS,100,61.03,306,261.2,N,0
41.1787,26.2283,317.9,2,1.4,2023-09-01,0108,Aqua,MODIS,87,61.03,291.3,40.3,N,0
41.1735,26.2526,325.2,2,1.4,2023-09-01,0108,Aqua,MODIS,100,61.03,293.2,61.3,N,0
41.1719,26.2001,316.5,2,1.4,2023-09-01,0108,Aqua,MODIS,56,61.03,290.2,37.3,N,0
41.1668,26.2238,324,2,1.4,2023-09-01,0108,Aqua,MODIS,100,61.03,291.5,57.4,N,0
41.1616,26.2478,319.4,2,1.4,2023-09-01,0108,Aqua,MODIS,99,61.03,291.7,46,N,0
41.1599,26.196,320.5,2,1.4,2023-09-01,0108,Aqua,MODIS,82,61.03,291.3,47,N,0
41.1479,26.1916,336.8,2,1.4,2023-09-01,0108,Aqua,MODIS,100,61.03,294.1,102.5,N,0
41.1359,26.1876,324.4,2,1.4,2023-09-01,0108,Aqua,MODIS,100,61.03,292.3,59,N,0
41.2005,26.2669,304.2,2,1.4,2023-09-01,0108,Aqua,MODIS,8,61.03,290.5,13.9,N,0
41.1818,26.2344,329.7,2,1.4,2023-09-01,0108,Aqua,MODIS,100,61.03,292.2,75.4,N,0
41.1764,26.2586,317.1,2,1.4,2023-09-01,0108,Aqua,MODIS,74,61.03,292,37.8,N,0
41.1752,26.2059,320.4,2,1.4,2023-09-01,0108,Aqua,MODIS,91,61.03,290.5,47.7,N,0
41.1698,26.2298,326.8,2,1.4,2023-09-01,0108,Aqua,MODIS,100,61.03,291.7,65.6,N,0
41.1646,26.2534,328.9,2,1.4,2023-09-01,0108,Aqua,MODIS,100,61.03,292.3,73.3,N,0
41.1631,26.2019,315.1,2,1.4,2023-09-01,0108,Aqua,MODIS,42,61.03,291.1,33.8,N,0
41.1586,26.2088,409.6,2.1,1.4,2023-09-01,0918,Terra,MODIS,100,61.03,305.1,902.2,D,0
41.1531,26.2335,388.2,2.1,1.4,2023-09-01,0918,Terra,MODIS,100,61.03,299.6,536.7,D,0
41.1465,26.2045,347.9,2.1,1.4,2023-09-01,0918,Terra,MODIS,91,61.03,292.9,142,D,0
41.1638,26.2314,336.5,2.1,1.4,2023-09-01,0918,Terra,MODIS,67,61.03,298.5,85.6,D,0
41.1569,26.2025,393.6,2.1,1.4,2023-09-01,0918,Terra,MODIS,100,61.03,301.9,611.4,D,0
41.1516,26.2273,400.3,2.1,1.4,2023-09-01,0918,Terra,MODIS,100,61.03,300.4,726.9,D,0
41.1448,26.1981,327.7,2.1,1.4,2023-09-01,0918,Terra,MODIS,21,61.03,292.8,50.5,D,0
41.1327,26.1938,321.9,2.1,1.4,2023-09-01,0918,Terra,MODIS,50,61.03,290.4,40.5,D,0
41.2276,26.2665,302.1,1.6,1.3,2023-09-02,0012,Aqua,MODIS,47,61.03,291.2,10.9,N,0
41.031,26.1958,303.3,1.6,1.2,2023-09-02,1925,Terra,MODIS,55,61.03,292.5,8.6,N,0
41.0444,26.227,302.7,1.3,1.1,2023-09-03,0054,Aqua,MODIS,51,61.03,291.6,7.1,N,0
41.0322,26.2123,319.4,1.3,1.1,2023-09-03,0901,Terra,MODIS,43,61.03,301.5,8.4,D,0
38.3128,23.6247,320.8,1.1,1,2023-09-03,0902,Terra,MODIS,72,61.03,303.1,7.5,D,2
37.8964,21.3037,319.7,1,1,2023-09-03,0902,Terra,MODIS,68,61.03,304.9,7.3,D,0
36.8034,21.9213,323.5,1,1,2023-09-03,0903,Terra,MODIS,65,61.03,307.6,8.8,D,0
